    T         Pe        chi_c(5000 A)     chi_c(15000 A)
   5000.00000000000       1.000000000000000E-002  3.132066554907879E-004
   5000.00000000000       1.176812000000000E-002  3.401829885355140E-004
   5000.00000000000       1.384886400000000E-002  3.701151713202703E-004
